{'title': 'Divaa Fitness -the Workout Studio Only For Women And Kids', 'rating': '3.9', 'address': '3/26, Basement, East Patel Nagar, Delhi - 110008 (Near J P Siddharth Hotel)', 'phone': ['9152950015']}
{'title': 'Butterfly Gym And Fitness Academy', 'rating': '4.3', 'address': '29/8, East Patel Nagar Market, East Patel Nagar, Delhi - 110008 (Near Butterfly House & SIDHARTH HOTEL)', 'phone': ['011-45036005', '08471070707', '09990003338']}
{'title': 'Dronacharya The Gym', 'rating': '4.1', 'address': 'Shop Number-12/1, Basement, East Patel Nagar, Delhi - 110008 (Main Market, Opposite -Andhra Bank)', 'phone': ['9152233541']}
{'title': 'Team Core Gym', 'rating': '3.9', 'address': 'Plot Number 25 B, 3rd Floor, Pusa Road, Delhi - 110005 (Near Karol Bagh Metro Station)', 'phone': ['011-45126314', '09868216120', '18002125663']}
{'title': 'THE New Body Temple', 'rating': '3.8', 'address': '12A/14 WEA, Saraswati Marg, Karol Bagh, Delhi - 110005 (Near Karol Bagh Metro Station)', 'phone': ['011-25734626', '011-25746930', '09811034248', '09811049406']}
{'title': 'Milestone Gym Cafe', 'rating': '4.4', 'address': 'C-29A First Floor, Vijay Nagar, Single Storie, Kingsway Camp, Delhi - 110009 (Opposite Mcd Dispencery, Above HDFC Bank,Vijay Nagar, Single Storey)', 'phone': ['9152937935']}
{'title': 'The Gym Health Planet', 'rating': '4.9', 'address': 'B-3/3, Ashok Vihar Phase 2, Ashok Vihar, Delhi - 110052', 'phone': ['9152692384']}
{'title': 'Sweat House Gym', 'rating': '5.0', 'address': '2509, Hudson Lane, Kingsway Camp, Delhi - 110009 (Hudson Lane Bus Stand)', 'phone': ['9152918985']}
{'title': 'Spartan Unique Fitness Studio', 'rating': '3.5', 'address': 'Bldng No 29, Second Floor, Main Market Moti Nagar, Moti Nagar, Delhi - 110015 (Nr Tanga Stand)', 'phone': ['9152833106']}
{'title': 'Ampower Fitness', 'rating': '4.0', 'address': 'BP-A-Bangalaw, First Floor, Malka Ganj, Delhi - 110007 (Opposite Hansraj College)', 'phone': ['9152417461']}
{'title': 'Anytime Fitness (Rajouri Garden)', 'rating': '3.7', 'address': 'FC-1 TDI Mall 3rd Floor, Rajouri Garden, Delhi - 110027 (Near Vishal Cinema)', 'phone': ['9152504287']}
{'title': 'Raw Crossfit', 'rating': '4.8', 'address': 'F-14/53, Model Town 2, Delhi - 110009', 'phone': ['9152622335']}
{'title': 'Fit Fataang', 'rating': '4.6', 'address': 'J 116/1, Ground Floor, Main Market Rajouri Garden, Main Market, Rajouri Garden, delhi - 110027 (Opposite Women Clothing)', 'phone': ['9152501084']}
{'title': 'Cuboco Fitness Centre', 'rating': '4.7', 'address': '56/43 basement, West Punjabi Bagh, Delhi - 110026 (Near central market)', 'phone': ['9152431871']}
{'title': 'Ozone Fitness N Spa', 'rating': '3.8', 'address': '23 N W A, Club Road, Punjabi Bagh, Delhi - 110026', 'phone': ['9152477504']}
{'title': 'The Sweat Yard', 'rating': '4.9', 'address': '701 1st Floor, Near Batra Cinema, Dr Mukherjee Nagar, Delhi - 110009 (Batra Cinema)', 'phone': ['08448225254']}
{'title': 'The Tone Zone', 'rating': '4.2', 'address': '2303, Basement, Hudson Lane, Kingsway Camp, Delhi - 110009 (Near Gtb Nagar Gate Number 4)', 'phone': ['9152924397']}
{'title': 'Transform Gym', 'rating': '4.1', 'address': 'C 11, Ring Road, Rajouri Garden, Delhi - 110027 (Near Gurudwara and Croma Centre)', 'phone': ['9152850005']}
{'title': 'Pacific Sports Complex', 'rating': '3.9', 'address': 'B Block, Andrews Ganj, Delhi - 110049 (Near Central School)', 'phone': ['011-26452747', '011-26452748', '09211783333', '09211784444']}
{'title': 'Fitness Box', 'rating': '4.3', 'address': '3rd Floor, Sab Mall, Noida Sector 27, Noida - 201301', 'phone': ['9152488941']}
{'title': "Gold's Gym", 'rating': '4.0', 'address': 'E/16/B 2, 2nd Floor, Kirtiman Plaza, Noida Sector 30, Noida - 201303 (Near NMC Hospital)', 'phone': ['9152450928']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': '9, Dayanand Vihar-anand Vihar, Delhi - 110092 (Above Platinum Diagnostics)', 'phone': ['9152499757']}
{'title': 'Universe Health Club', 'rating': '4.6', 'address': 'B 118, Old Post Office Street Main Market, Shakarpur, Delhi - 110092 (Opposite Laundry Express)', 'phone': ['9152705905']}
{'title': "Gold's Gym", 'rating': '4.1', 'address': 'Gaur Grauity Mall 8, Indirapuram, Ghaziabad - 201014 (Vaibhav Khand Kala Pathar Chowk,Below Sagar Ratna Restaurant)', 'phone': ['9152470680']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': 'Maharani Bagh Community Center, At 1, Maharani Bagh, Delhi - 110065 (Central Avenue)', 'phone': ['9152430920']}
{'title': 'Pulse Gym', 'rating': '4.2', 'address': 'A 45 3rd Floor, Vishal Enclave, Rajouri Garden, Delhi - 110027 (Opposite TDI MALL)', 'phone': ['9152488940']}
{'title': 'Anytime Fitness', 'rating': '3.9', 'address': 'M 64, 2nd and 3rd Floor, M Block Market, Greater Kailash 2, Delhi - 110048 (Near 24X7)', 'phone': ['9152464447']}
{'title': 'F N F Gym', 'rating': '4.6', 'address': 'C2/5, Lal Quotors, Krishna Nagar, Delhi - 110051', 'phone': ['9152442253']}
{'title': 'Pacific Sports Complex', 'rating': '3.9', 'address': 'B Block, Andrews Ganj, Delhi - 110049 (Near Central School)', 'phone': ['011-26452747', '011-26452748', '09211783333', '09211784444']}
{'title': 'Fitness Box', 'rating': '4.3', 'address': '3rd Floor, Sab Mall, Noida Sector 27, Noida - 201301', 'phone': ['9152488941']}
{'title': "Gold's Gym", 'rating': '4.0', 'address': 'E/16/B 2, 2nd Floor, Kirtiman Plaza, Noida Sector 30, Noida - 201303 (Near NMC Hospital)', 'phone': ['9152450928']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': '9, Dayanand Vihar-anand Vihar, Delhi - 110092 (Above Platinum Diagnostics)', 'phone': ['9152499757']}
{'title': 'Universe Health Club', 'rating': '4.6', 'address': 'B 118, Old Post Office Street Main Market, Shakarpur, Delhi - 110092 (Opposite Laundry Express)', 'phone': ['9152705905']}
{'title': "Gold's Gym", 'rating': '4.1', 'address': 'Gaur Grauity Mall 8, Indirapuram, Ghaziabad - 201014 (Vaibhav Khand Kala Pathar Chowk,Below Sagar Ratna Restaurant)', 'phone': ['9152470680']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': 'Maharani Bagh Community Center, At 1, Maharani Bagh, Delhi - 110065 (Central Avenue)', 'phone': ['9152430920']}
{'title': 'Pulse Gym', 'rating': '4.2', 'address': 'A 45 3rd Floor, Vishal Enclave, Rajouri Garden, Delhi - 110027 (Opposite TDI MALL)', 'phone': ['9152488940']}
{'title': 'Anytime Fitness', 'rating': '3.9', 'address': 'M 64, 2nd and 3rd Floor, M Block Market, Greater Kailash 2, Delhi - 110048 (Near 24X7)', 'phone': ['9152464447']}
{'title': 'F N F Gym', 'rating': '4.6', 'address': 'C2/5, Lal Quotors, Krishna Nagar, Delhi - 110051', 'phone': ['9152442253']}
{'title': 'High Flyer Fitness', 'rating': '3.9', 'address': '1/21, Second Floor, Tilak Nagar, Delhi - 110018 (Near Aggarwal Sweets)', 'phone': ['9152503372']}
{'title': "Gold's Gym", 'rating': '4.7', 'address': '8th Floor, Ring Road Mall, Rohini Sector 3, Delhi - 110085', 'phone': ['9152650041']}
{'title': 'Sparta Gym & Spa', 'rating': '3.5', 'address': '1st Floor, Gurgaon - 122018 (Opposite to Raheja Mall and Carnival Cinema)', 'phone': ['9152581231']}
{'title': 'Good Health Fitness Factory', 'rating': '4.1', 'address': 'Shop F-01, Krishna Apra Market, Indirapuram, Ghaziabad - 201014 (Opposite Shipra Mall)', 'phone': ['9152435865']}
{'title': 'Raw Crossfit', 'rating': '4.8', 'address': 'F-14/53, Model Town 2, Delhi - 110009', 'phone': ['9152622335']}
{'title': 'Athletique Fitness', 'rating': '4.7', 'address': '18-B, Ground Floor, Khirki Village, Malviya Nagar, Delhi - 110017 (Opposite Select Citywalk Saket)', 'phone': ['9152658506']}
{'title': 'Anytime Fitness', 'rating': '4.6', 'address': 'Plot No-47, Community Centre, New Friends Colony, Delhi - 110025 (Above Hdfc Bank, Near Al Bake)', 'phone': ['9152628453']}
{'title': 'Ozone Fitness N Spa', 'rating': '3.8', 'address': '23 N W A, Club Road, Punjabi Bagh, Delhi - 110026', 'phone': ['9152477504']}
{'title': 'Total Fitness Center', 'rating': '4.2', 'address': 'Yoga Ashram, Rk Puram Sector 6, Delhi - 110022 (Near Vasant Place Market & Malai Mandir)', 'phone': ['9152391040']}
{'title': 'Yes Fitness Gym And Aerobics Studio', 'rating': '3.9', 'address': 'A-2/8, Above Volkswagen Showroom, Safdarjung Enclave, Delhi - 110029 (Opposite Bhikaji Kama Place)', 'phone': ['9152344551']}
{'title': 'Pacific Sports Complex', 'rating': '3.9', 'address': 'B Block, Andrews Ganj, Delhi - 110049 (Near Central School)', 'phone': ['011-26452747', '011-26452748', '09211783333', '09211784444']}
{'title': 'Fitness Box', 'rating': '4.3', 'address': '3rd Floor, Sab Mall, Noida Sector 27, Noida - 201301', 'phone': ['9152488941']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': '9, Dayanand Vihar-anand Vihar, Delhi - 110092 (Above Platinum Diagnostics)', 'phone': ['9152499757']}
{'title': "Gold's Gym", 'rating': '4.0', 'address': 'E/16/B 2, 2nd Floor, Kirtiman Plaza, Noida Sector 30, Noida - 201303 (Near NMC Hospital)', 'phone': ['9152450928']}
{'title': 'Universe Health Club', 'rating': '4.6', 'address': 'B 118, Old Post Office Street Main Market, Shakarpur, Delhi - 110092 (Opposite Laundry Express)', 'phone': ['9152705905']}
{'title': "Gold's Gym", 'rating': '4.1', 'address': 'Gaur Grauity Mall 8, Indirapuram, Ghaziabad - 201014 (Vaibhav Khand Kala Pathar Chowk,Below Sagar Ratna Restaurant)', 'phone': ['9152470680']}
{'title': 'Sportsfit', 'rating': '4.4', 'address': 'Shop No CT1, CT2 3rd Floor, Aditya Mall, Indirapuram, Ghaziabad - 201014 (Above Big Bazar)', 'phone': ['9152454088']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': 'Maharani Bagh Community Center, At 1, Maharani Bagh, Delhi - 110065 (Central Avenue)', 'phone': ['9152430920']}
{'title': 'Anytime Fitness', 'rating': '3.9', 'address': 'M 64, 2nd and 3rd Floor, M Block Market, Greater Kailash 2, Delhi - 110048 (Near 24X7)', 'phone': ['9152464447']}
{'title': 'F N F Gym', 'rating': '4.6', 'address': 'C2/5, Lal Quotors, Krishna Nagar, Delhi - 110051', 'phone': ['9152442253']}
{'title': 'High Flyer Fitness', 'rating': '3.9', 'address': '1/21, Second Floor, Tilak Nagar, Delhi - 110018 (Near Aggarwal Sweets)', 'phone': ['9152503372']}
{'title': "Gold's Gym", 'rating': '4.7', 'address': '8th Floor, Ring Road Mall, Rohini Sector 3, Delhi - 110085', 'phone': ['9152650041']}
{'title': 'Good Health Fitness Factory', 'rating': '4.1', 'address': 'Shop F-01, Krishna Apra Market, Indirapuram, Ghaziabad - 201014 (Opposite Shipra Mall)', 'phone': ['9152435865']}
{'title': 'Sparta Gym & Spa', 'rating': '3.5', 'address': '1st Floor, Gurgaon - 122018 (Opposite to Raheja Mall and Carnival Cinema)', 'phone': ['9152581231']}
{'title': 'Pulse Gym', 'rating': '4.2', 'address': 'A 45 3rd Floor, Vishal Enclave, Rajouri Garden, Delhi - 110027 (Opposite TDI MALL)', 'phone': ['9152488940']}
{'title': 'Anytime Fitness', 'rating': '4.6', 'address': 'Plot No-47, Community Centre, New Friends Colony, Delhi - 110025 (Above Hdfc Bank, Near Al Bake)', 'phone': ['9152628453']}
{'title': 'Athletique Fitness', 'rating': '4.7', 'address': '18-B, Ground Floor, Khirki Village, Malviya Nagar, Delhi - 110017 (Opposite Select Citywalk Saket)', 'phone': ['9152658506']}
{'title': 'Raw Crossfit', 'rating': '4.8', 'address': 'F-14/53, Model Town 2, Delhi - 110009', 'phone': ['9152622335']}
{'title': 'Tk Get Fit Gym', 'rating': '4.8', 'address': '346, 2nd Floor, Indirapuram, Ghaziabad - 201014 (Opp. St. Teresa School)', 'phone': ['9152765028']}
{'title': 'Total Fitness Center', 'rating': '4.2', 'address': 'Yoga Ashram, Rk Puram Sector 6, Delhi - 110022 (Near Vasant Place Market & Malai Mandir)', 'phone': ['9152391040']}
{'title': 'Pacific Sports Complex', 'rating': '3.9', 'address': 'B Block, Andrews Ganj, Delhi - 110049 (Near Central School)', 'phone': ['011-26452747', '011-26452748', '09211783333', '09211784444']}
{'title': 'Fitness Box', 'rating': '4.3', 'address': '3rd Floor, Sab Mall, Noida Sector 27, Noida - 201301', 'phone': ['9152488941']}
{'title': "Gold's Gym", 'rating': '4.0', 'address': 'E/16/B 2, 2nd Floor, Kirtiman Plaza, Noida Sector 30, Noida - 201303 (Near NMC Hospital)', 'phone': ['9152450928']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': '9, Dayanand Vihar-anand Vihar, Delhi - 110092 (Above Platinum Diagnostics)', 'phone': ['9152499757']}
{'title': 'Universe Health Club', 'rating': '4.6', 'address': 'B 118, Old Post Office Street Main Market, Shakarpur, Delhi - 110092 (Opposite Laundry Express)', 'phone': ['9152705905']}
{'title': "Gold's Gym", 'rating': '4.1', 'address': 'Gaur Grauity Mall 8, Indirapuram, Ghaziabad - 201014 (Vaibhav Khand Kala Pathar Chowk,Below Sagar Ratna Restaurant)', 'phone': ['9152470680']}
{'title': "Gold's Gym", 'rating': '3.9', 'address': 'Maharani Bagh Community Center, At 1, Maharani Bagh, Delhi - 110065 (Central Avenue)', 'phone': ['9152430920']}
{'title': 'Pulse Gym', 'rating': '4.2', 'address': 'A 45 3rd Floor, Vishal Enclave, Rajouri Garden, Delhi - 110027 (Opposite TDI MALL)', 'phone': ['9152488940']}
{'title': 'Anytime Fitness', 'rating': '3.9', 'address': 'M 64, 2nd and 3rd Floor, M Block Market, Greater Kailash 2, Delhi - 110048 (Near 24X7)', 'phone': ['9152464447']}
{'title': 'F N F Gym', 'rating': '4.6', 'address': 'C2/5, Lal Quotors, Krishna Nagar, Delhi - 110051', 'phone': ['9152442253']}
{'title': 'High Flyer Fitness', 'rating': '3.9', 'address': '1/21, Second Floor, Tilak Nagar, Delhi - 110018 (Near Aggarwal Sweets)', 'phone': ['9152503372']}
{'title': "Gold's Gym", 'rating': '4.7', 'address': '8th Floor, Ring Road Mall, Rohini Sector 3, Delhi - 110085', 'phone': ['9152650041']}
{'title': 'Sparta Gym & Spa', 'rating': '3.5', 'address': '1st Floor, Gurgaon - 122018 (Opposite to Raheja Mall and Carnival Cinema)', 'phone': ['9152581231']}
{'title': 'Good Health Fitness Factory', 'rating': '4.1', 'address': 'Shop F-01, Krishna Apra Market, Indirapuram, Ghaziabad - 201014 (Opposite Shipra Mall)', 'phone': ['9152435865']}
{'title': 'Raw Crossfit', 'rating': '4.8', 'address': 'F-14/53, Model Town 2, Delhi - 110009', 'phone': ['9152622335']}
{'title': 'Athletique Fitness', 'rating': '4.7', 'address': '18-B, Ground Floor, Khirki Village, Malviya Nagar, Delhi - 110017 (Opposite Select Citywalk Saket)', 'phone': ['9152658506']}
{'title': 'Anytime Fitness', 'rating': '4.6', 'address': 'Plot No-47, Community Centre, New Friends Colony, Delhi - 110025 (Above Hdfc Bank, Near Al Bake)', 'phone': ['9152628453']}
{'title': 'Ozone Fitness N Spa', 'rating': '3.8', 'address': '23 N W A, Club Road, Punjabi Bagh, Delhi - 110026', 'phone': ['9152477504']}
{'title': 'Total Fitness Center', 'rating': '4.2', 'address': 'Yoga Ashram, Rk Puram Sector 6, Delhi - 110022 (Near Vasant Place Market & Malai Mandir)', 'phone': ['9152391040']}
{'title': 'Yes Fitness Gym And Aerobics Studio', 'rating': '3.9', 'address': 'A-2/8, Above Volkswagen Showroom, Safdarjung Enclave, Delhi - 110029 (Opposite Bhikaji Kama Place)', 'phone': ['9152344551']}
{'title': 'Anytime Fitness', 'rating': '4.5', 'address': '882 2nd Floor, East Park Road, Karol Bagh, Delhi - 110005', 'phone': ['08070620620', '08070610610']}
{'title': 'Red Rocks Gym', 'rating': '4.2', 'address': '2nd Floor, Shopprix Mall, Vaishali Sector 5, Ghaziabad - 201010', 'phone': ['9152846242']}